id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
1913774,Downtown Bozeman Vacation Rental,9892898,Brian,,Bozeman,45.68422,-111.03839,Entire home/apt,90,3,610,2025-11-02,4.18,1,246,86,STR22-00028
1950545,Northside Hideaway,8224408,Paul,,Bozeman,45.68563,-111.03118,Entire home/apt,141,2,44,2025-09-23,0.32,17,336,6,str20-00211
2390321,2 Blocks 2 Main,7849959,Irene,,Bozeman,45.67434,-111.0333,Entire home/apt,200,3,52,2025-09-14,0.45,2,364,3,STR22-00083
2536175,Modern Home Near Campus & Downtown,8287259,Kristine Marie,,Bozeman,45.66473,-111.03977,Entire home/apt,150,3,347,2025-10-27,2.51,1,319,37,STR20-00308
2839082,"Charming downtown home, Bogart park",1577112,Zack,,Bozeman,45.6757,-111.03284,Entire home/apt,489,3,70,2025-09-21,0.58,1,356,1,STR21-00060
2968623,Sunny Bozeman MSU Cottage,15146634,Frances,,Bozeman,45.67241,-111.04913,Entire home/apt,120,2,222,2025-10-20,1.77,1,170,23,STR23-00143
3372306,Lovely 2BR Bozeman Cottage near Main St,190138,Anna,,Bozeman,45.68444,-111.04357,Entire home/apt,117,30,73,2025-07-01,0.54,1,269,2,
4008507,"The Loft: near MSU, private entry, kitchen & baths",20738079,Lori,,Bozeman,45.66932,-111.04256,Entire home/apt,177,2,296,2025-11-09,2.33,2,353,32,STR24-00101
4134363,Yellow Dogs Cottage: Unique Large Downtown Cottage,21447984,Sharon,,Bozeman,45.67114,-111.04041,Entire home/apt,235,3,118,2025-10-19,0.88,3,352,14,Exempt
4778710,Executive 6 Month Rental with Hot Tub,14101343,Steven And Eleanor,,Bozeman,45.68605,-111.07734,Entire home/apt,100,30,0,,,1,358,0,
5230388,The Montana Mountain Villa,20738079,Lori,,Bozeman,45.66868,-111.04182,Entire home/apt,1035,4,4,2025-08-06,0.05,2,324,3,STR24-00030
6662056,Modern Loft-House: Big Sky Country,34871220,Ehson,,Bozeman,45.65955,-111.02278,Entire home/apt,165,30,162,2025-06-01,1.30,1,316,1,
6783856,Remote Worker's Dream,35514344,Janette,,Bozeman,45.679,-111.08748,Entire home/apt,,30,15,2021-03-07,0.12,1,363,0,
6800497,Your Private Suite 1 block from heart of Downtown,16264310,Kent,,Bozeman,45.67712,-111.03485,Entire home/apt,146,2,396,2025-10-12,3.30,1,357,35,Str20-00361
6970499,Downtown Red Chair Retreat,36548325,Doug,,Bozeman,45.68185,-111.04333,Entire home/apt,68,3,416,2025-10-20,3.45,2,227,30,STR23-00001
7480329,"Near Downtown, For Extended Stays - 30 days min.",3437116,Jill,,Bozeman,45.6724,-111.02983,Entire home/apt,,30,11,2024-02-20,0.10,1,0,0,
7809335,Modern Farmhouse in Historic Downtown Bozeman,18706726,Otto,,Bozeman,45.67413,-111.03681,Entire home/apt,899,5,64,2024-07-14,0.52,1,175,0,STR20-00360
8016791,"Happy, Healthy, Home in the Heart of Downtown BZN!",19523133,Pele,,Bozeman,45.68377,-111.03245,Entire home/apt,364,2,224,2025-11-03,1.91,2,223,22,STR20-00365
8131484,Story Street Rental Apartment,42939495,Mary,,Bozeman,45.67359,-111.05386,Entire home/apt,157,3,241,2025-10-07,2.02,1,319,21,STR20-00146
8248642,Welcome to the Bozeman Treehouse on Main Street,23268299,Jenny,,Bozeman,45.679019927978516,-111.02340698242188,Entire home/apt,343,3,56,2025-10-06,0.54,1,195,2,STR23-00028
8471627,Downtown Digs (3 blocks from the center of DT),44596719,Jade,,Bozeman,45.68174,-111.03491,Entire home/apt,149,1,849,2025-10-19,8.00,2,321,73,STR23-00120
8522409,"Stroll to Meyers Lake, Airy Two Bedroom Guesthouse",44874042,Amy,,Bozeman,45.67865,-111.10087,Entire home/apt,144,3,320,2025-11-08,2.76,1,263,38,STR22-00029
8616625,"Historic University District Home, #A25-00064",32568100,Andrew,,Bozeman,45.67505,-111.04803,Entire home/apt,157,2,249,2025-10-12,2.04,1,150,21,STR22-00063
9131418,"Bozeman On Trails, near Downtown",7722453,Rachel,,Bozeman,45.66065,-111.01486,Entire home/apt,275,27,4,2023-07-21,0.04,2,269,0,
9588650,Downtown Urban Chic,49630888,Amy,,Bozeman,45.682587,-111.041031,Entire home/apt,142,2,564,2025-10-31,4.66,1,309,36,STR23-00033
9615182,Treasure State Hostel 6 Bed Dorm,49746531,Nina,,Bozeman,45.679,-111.03686,Hotel room,,1,377,2025-08-09,3.11,7,171,20,Exempt
9615473,Treasure State Hostel Single Private Room,49746531,Nina,,Bozeman,45.68,-111.03583,Hotel room,46,1,259,2025-10-23,2.17,7,166,22,Exempt
9675892,Rustic-Contemporary Downtown,14383276,Dianne,,Bozeman,45.68379,-111.02875,Entire home/apt,120,30,2,2024-10-15,0.11,1,356,0,
9739788,Treasure State Hostel 4 Bed Dorm,49746531,Nina,,Bozeman,45.68072,-111.03733,Hotel room,,1,239,2025-10-25,2.11,7,171,19,Exempt
9740033,Treasure State Hostel 3 Bed Dorm,49746531,Nina,,Bozeman,45.68057,-111.03747,Shared room,39,1,98,2024-10-25,0.84,7,168,0,Exempt
10194083,Blue Willow Guest House,52362737,Terra,,Bozeman,45.67359,-111.03341,Entire home/apt,212,3,123,2025-07-19,1.05,1,163,3,STR23-00042
10282173,Charming Campus Home,8979185,Laura,,Bozeman,45.67276,-111.04538,Entire home/apt,140,3,78,2025-10-20,2.30,1,93,29,STR23-00078
10616342,Treasure State Hostel Queen Private Room,49746531,Nina,,Bozeman,45.68009,-111.03692,Hotel room,66,1,161,2025-08-05,1.40,7,165,12,Exempt
11337733,Walk to Downtown! Historic Studio with Sun,59339691,Allison,,Bozeman,45.68124,-111.0448,Entire home/apt,,2,540,2025-10-26,4.60,1,251,49,STR23-00025
11394263,Kelly's MT Retreat,59781492,Andrew,,Bozeman,45.69245,-111.08859,Entire home/apt,149,30,7,2023-03-10,0.06,1,365,0,
12675495,"Bridger guesthouse, 1/2 way between MSU/Downtown!",68872256,Michael,,Bozeman,45.66816,-111.03438,Entire home/apt,153,2,492,2025-10-19,4.31,2,313,31,str23-00169
13747912,Best Location in Downtown Bozeman,80521705,Anna,,Bozeman,45.67987,-111.02812,Entire home/apt,107,1,491,2025-10-28,4.32,1,324,63,STR00-00000
13797463,Urban Farmhouse,81112095,Serena,,Bozeman,45.68133,-111.05212,Entire home/apt,125,3,241,2025-10-05,2.12,1,357,10,STR23-00227
14041374,Family and friends together place.,20987607,Jacki,,Bozeman,45.65439,-111.03909,Entire home/apt,413,3,8,2024-05-12,0.07,1,61,0,STR20-00315
14093005,Country Living in the City,74996144,Gary,,Bozeman,45.66854,-111.03084,Entire home/apt,319,2,201,2025-11-09,1.78,1,277,35,STR20-00304
14487902,"Bozeman ski, snowboard, hike the great outdoors",77150382,Mary,,Bozeman,45.69137,-111.11546,Entire home/apt,297,2,119,2025-08-24,1.07,1,328,17,STR23-00011
14769819,Great Room & Location with Private Bath & Balcony,84377290,Ellen-Therese,,Bozeman,45.66035,-111.03221,Private room,68,30,185,2024-04-01,1.73,1,238,0,
15284883,Green Guest Loft in the Heart of Downtown Bozeman,97282807,Natalie,,Bozeman,45.68432,-111.03863,Entire home/apt,170,3,86,2025-10-19,0.78,1,81,10,STR23-00189
15579746,Pet friendly historic flat w/ AC & fireplace,78849013,Stay Montana,,Bozeman,45.67976,-111.03788,Entire home/apt,95,30,10,2024-11-01,0.11,11,364,0,
16135754,Luxury Condo In Downtown Bozeman on Main Street,91012372,Peter Nicholas,,Bozeman,45.67949,-111.02221,Entire home/apt,218,3,124,2025-11-09,1.17,1,188,33,STR23-00168
16274835,Carriage House Cutie! (KING BED) -Steps From Lake,106429221,Vacation Homes Bozeman,,Bozeman,45.682135,-111.0975582,Entire home/apt,99,2,109,2025-08-18,1.01,5,185,10,STR20-00084
16498232,Dog Friendly,77559702,Joe,,Bozeman,45.67664,-111.07691,Private room,64,28,205,2024-09-29,1.97,1,164,0,
16504338,Great open plan townhouse!,68913845,Julia,,Bozeman,45.69021,-111.05558,Entire home/apt,208,1,247,2025-10-06,2.30,1,271,27,Str20-00038
16546683,Cabin On Montana,103773075,Reno,,Bozeman,45.687469,-111.033318,Entire home/apt,238,3,146,2025-10-25,1.38,2,236,12,STR21-00001
16600051,Bozeman - Modern/Rustic 1 bedroom w/ Loft bedroom,41587598,Marjorie,,Bozeman,45.70157,-111.00896,Entire home/apt,171,1,330,2025-10-27,3.13,1,253,31,
16662749,"""Elegant Escape"" (KING BED) Great Location!",106429221,Vacation Homes Bozeman,,Bozeman,45.6890338,-111.1083844,Entire home/apt,196,2,54,2025-10-12,0.52,5,189,4,STR20-00061
16881888,2 Blocks 2 Main with a View,7849959,Irene,,Bozeman,45.67817,-111.03371,Entire home/apt,80,30,8,2025-07-26,0.11,2,329,1,
17606899,Bridger Creek Luxury home near Bridger Bowl Skiing,78849013,Stay Montana,,Bozeman,45.70696,-111.01901,Entire home/apt,274,3,35,2025-09-28,0.34,11,71,4,STR22-00080
18309166,"Peaks View Suite-Modern APT, Central BZN w/ garage",55985011,Jylissa,,Bozeman,45.70977,-111.0797,Entire home/apt,150,30,54,2025-09-05,0.52,1,299,5,
18428989,30-day on Golf Course w/view of Bridger Mountains,78849013,Stay Montana,,Bozeman,45.70604,-111.02771,Entire home/apt,109,30,7,2025-10-26,0.08,11,288,2,
18509621,The Attic Downtown - Walk to Main Street!,19097147,Hilary,,Bozeman,45.6828,-111.0462,Entire home/apt,127,1,781,2025-10-25,7.55,3,249,94,Str20-00381
18610457,Welcome to Madison Guest House!,68872256,Michael,,Bozeman,45.66819,-111.03475,Entire home/apt,125,2,404,2025-10-19,3.96,2,343,33,STR23-00200
18756607,Cozy Aspen Grove efficiency suite. Bright and sexy,130503649,Lisa,,Bozeman,45.71844,-111.06394,Entire home/apt,100,1,359,2025-10-22,3.48,2,349,31,Exempt
18876596,Black Bear Inn: A comfy cozy 2 bedroom 1 bath unit,130503649,Lisa,,Bozeman,45.71263,-111.05554,Entire home/apt,,1,350,2025-11-09,3.84,2,349,33,
19738080,30 Day- Historic flat downtown w/ vintage features,78849013,Stay Montana,,Bozeman,45.6801,-111.03939,Entire home/apt,70,30,14,2024-11-08,0.16,11,298,0,
19986314,The Cottage Downtown - Walk to Main Street!,19097147,Hilary,,Bozeman,45.68148,-111.04859,Entire home/apt,124,1,632,2025-10-26,6.32,3,62,85,Str20-00120
20121999,Jungle Room – Boho Summer Vibes Near Trails & Tow,13861863,Kendall,,Bozeman,45.67522048950195,-111.03057861328125,Private room,75,1,136,2025-08-14,1.35,3,309,27,STR23-00146
20468639,Your Adventure and Downtown Base-Camp,146144535,Donald,,Bozeman,45.68745,-111.05545,Private room,76,1,738,2025-10-28,7.36,1,76,94,STR56-68025
21436733,"""The Whisk Away!"" Remodeled & Great location!",106429221,Vacation Homes Bozeman,,Bozeman,45.691377,-111.1156164,Entire home/apt,,2,51,2025-08-21,0.54,5,193,5,STR20-00187
21563216,Cozy and Clean Apartment in Downtown Bozeman,147544279,Catrina,,Bozeman,45.68053,-111.04321,Entire home/apt,81,1,638,2025-10-30,6.61,1,221,89,STR22-00034
21788567,Bozeman Creek Loft,22821126,Berit,,Bozeman,45.66276,-111.03298,Entire home/apt,104,1,261,2025-10-26,4.09,1,141,56,STR20-00368
22010637,Beautiful Bozeman Bound STR20-00314,100568826,Victoria,,Bozeman,45.69652,-111.0813,Entire home/apt,177,1,583,2025-10-31,6.08,1,80,88,STR20-00314
22031067,Blue Pine Cone-Modern Townhome Close to Bozeman an,158595657,Mountain Home,,Bozeman,45.70651,-111.01959,Entire home/apt,462,1,24,2025-07-27,0.36,41,195,5,STR20-00339
22031078,Bozeman Spruce House-Fabulous historic Bozeman hom,158595657,Mountain Home,,Bozeman,45.67244,-111.03835,Entire home/apt,570,1,33,2025-06-30,0.52,41,127,12,STR20-00367
22031083,Bridger Bungalow - An elegant townhome close to Bo,158595657,Mountain Home,,Bozeman,45.70629,-111.01963,Entire home/apt,360,1,28,2025-09-28,0.35,41,268,6,STR22-00092
22031084,Bridger Creek Townhouse - Elegant Townhome Close t,158595657,Mountain Home,,Bozeman,45.707085,-111.020134,Entire home/apt,350,1,34,2025-09-16,0.41,41,320,5,STR20-00331
22031123,Legends Townhouse-Luxury Townhouse Near Bozeman an,158595657,Mountain Home,,Bozeman,45.707302,-111.020195,Entire home/apt,442,1,31,2025-07-13,0.43,41,318,6,STR20-00331
22031166,The Loft - Urban Bozeman Loft with Hot Tub In The,158595657,Mountain Home,,Bozeman,45.68669,-111.02745,Entire home/apt,231,1,45,2025-10-12,0.50,41,28,10,STR23-00056
22031171,Stained Glass House - Centrally Located Home in Bo,158595657,Mountain Home,,Bozeman,45.68942,-111.05661,Entire home/apt,414,1,59,2025-10-26,0.83,41,293,9,STR22-00091
22467914,Downtown Bozeman Bungalow - 2 blocks from Main St.,11104779,Sarah,,Bozeman,45.67704,-111.03458,Entire home/apt,190,2,317,2025-11-09,4.43,1,278,32,STR23-00136
22733838,Quilt Cottage,8224408,Paul,,Bozeman,45.68497,-111.02946,Entire home/apt,209,2,22,2025-06-29,0.26,17,266,2,str20-00206
22925801,*Downtown Luxury + Outdoor Patio*~ Walk Everywhere,169754903,VR Bozeman,,Bozeman,45.680634,-111.030121,Entire home/apt,365,1,284,2025-10-19,3.02,8,291,45,STR23-00004
22925892,Peach Treehouse - private room & bath - Downtown+,47859142,Jason,,Bozeman,45.68583,-111.03532,Private room,80,1,562,2025-10-26,5.92,2,10,74,STR20-00267
23191331,The Bungalow Downtown,19097147,Hilary,,Bozeman,45.68196,-111.04504,Entire home/apt,126,1,492,2025-10-19,5.34,3,236,78,STR20-00381
23269653,"Coldsmoke Getaway, Steps From Lake & Trails",106429221,Vacation Homes Bozeman,,Bozeman,45.6821892292,-111.095205612,Entire home/apt,133,1,66,2025-09-21,0.71,5,195,10,STR20-00083
23685855,Walk to Dtwn Bozeman: Townhome w/ Fast WiFi,122381278,Evolve,,Bozeman,45.66846,-111.04046,Entire home/apt,99,28,15,2025-06-29,0.20,9,129,3,
23689274,Ollie's House,24882747,Kerry,,Bozeman,45.67713,-111.04563,Entire home/apt,379,3,45,2025-09-28,0.50,1,276,7,STR22-00043
23945254,Dahlia House,8224408,Paul,,Bozeman,45.68283,-111.0295,Entire home/apt,168,2,39,2025-06-08,0.43,17,307,1,STR23-00030
23947268,Dwell House Downtown,8224408,Paul,,Bozeman,45.68181,-111.02854,Entire home/apt,272,2,19,2025-08-24,0.21,17,174,2,str22-00017
24075266,"Spacious, Light Private Suite in the Heart of Town",176207616,Elin,,Bozeman,45.67712,-111.05146,Entire home/apt,,1,243,2025-11-07,2.76,1,98,38,STR20-00378
25113972,Retreat Under Bozeman Big Sky Near Yellowstone,171508189,Coleen,,Bozeman,45.67414,-111.08677,Entire home/apt,195,3,216,2025-10-13,2.39,1,122,12,STR20-00110
25321668,"'Bozeman Getaway' w/ Mountain Views, Near Downtown",122381278,Evolve,,Bozeman,45.67941,-111.09516,Entire home/apt,377,4,59,2025-09-10,0.68,9,308,8,STR20-00356
25420087,Contemporary Downtown Townhome,8224408,Paul,,Bozeman,45.68198,-111.03668,Entire home/apt,268,2,53,2025-10-27,0.61,17,34,15,str22-00090
25545074,Peach Treehouse - whole house - Downtown+,47859142,Jason,,Bozeman,45.68657,-111.03726,Entire home/apt,,4,11,2024-12-26,0.13,2,0,1,STR20-00267
25549889,Red Chair Townhouse,36548325,Doug,,Bozeman,45.68187,-111.04339,Entire home/apt,122,3,195,2025-10-24,2.16,2,221,28,STR23-00001
25580821,Bozone Bliss (KING Bed) Steps from Lake!,106429221,Vacation Homes Bozeman,,Bozeman,45.6827985,-111.0953193,Entire home/apt,200,2,98,2025-10-18,1.10,5,188,14,STR20-00087
27113338,Chickadee's Nest,40166238,Sunny,,Bozeman,45.67693,-111.05311,Entire home/apt,143,1,55,2025-08-18,0.63,2,360,2,STR23-00194
27284221,"Big Sky Bozeman 2 BR Suite, Perfect for Kids/Pets",205016195,Erik,,Bozeman,45.711734771728516,-111.0338134765625,Entire home/apt,264,2,120,2025-10-12,1.44,1,315,7,STR20-00319
27730357,"Heart of History, Fred M Brown residence at MSU!!",209352450,Sarah Abigail,,Bozeman,45.67086,-111.04026,Entire home/apt,188,30,4,2024-09-17,0.11,1,264,0,
27854265,Master Bedroom Suite onTrail System accommodates 1,7722453,Rachel,,Bozeman,45.66062,-111.01597,Private room,119,31,23,2023-09-17,0.26,2,269,0,
29658137,Sunny and Cozy Contemporary Bungalow Walk to Dwntn,259151,Stefan,,Bozeman,45.67078,-111.04335,Entire home/apt,,30,0,,,1,50,0,
29899479,Midtown Midcentury Bungalow,224820389,Shawna,,Bozeman,45.68219,-111.04814,Entire home/apt,105,30,5,2024-07-28,0.12,1,268,0,
30326352,Cozy space with private Hot tub & Queen bed,96363366,Jason,,Bozeman,45.68367,-111.04468,Private room,162,2,129,2025-10-18,2.80,1,325,25,STR23-00244
30397317,Andon Rise - 3rd floor loft,58894863,Amy,,Bozeman,45.67889232276378,-111.01844747100384,Entire home/apt,117,1,634,2025-10-20,7.53,2,258,78,STR22-00031
31341829,"Cozy, Clean & Great location w/Mountain Views",14612117,Kietra,,Bozeman,45.68988,-111.10514,Entire home/apt,,30,49,2024-05-12,0.70,1,0,0,
31905516,Bridger Sunrise Town Home 1 Bedroom,33934983,Melissa,,Bozeman,45.68604,-111.05512,Entire home/apt,162,4,4,2022-07-12,0.05,1,332,0,STR20-00044
33094078,The Westside Nest - Cozy & Convenient!,133422103,Tess,,Bozeman,45.67912,-111.0784,Entire home/apt,148,3,213,2025-10-27,2.65,1,277,28,STR25-00014
33241999,"Downtown home w/gorgeous mountain views, near MSU",78849013,Stay Montana,,Bozeman,45.6779,-111.02176,Entire home/apt,208,2,38,2025-09-29,0.49,11,344,4,STR20-00006
34889598,Fridley Studio: Downtown on Bozeman's North Side,10828597,Amy,,Bozeman,45.68332,-111.02781,Entire home/apt,70,30,15,2025-10-25,0.34,1,255,2,
35577163,Cozy West Olive Cottage,8224408,Paul,,Bozeman,45.67709,-111.04909,Entire home/apt,161,2,37,2025-10-23,0.48,17,339,7,str20-00016
36181219,Bozeman North 406,272118985,Robin,,Bozeman,45.6856,-111.02671,Entire home/apt,345,3,30,2025-10-12,0.39,1,232,2,STR23-00023
36518869,Spacious One Bedroom Apartment with Laundry,274550698,Amanda,,Bozeman,45.6789,-111.09985,Entire home/apt,135,2,71,2025-08-29,0.96,1,334,8,STR23-00087
36798038,"Haven in Bozeman- Close to MSU, Main St, Trails",1978098,Kimberly,,Bozeman,45.66114,-111.03716,Entire home/apt,106,1,242,2025-10-20,3.16,1,354,34,STR23-00226
36931430,Bridger View Bunkhouse,41269419,Chase,,Bozeman,45.69669,-111.09403,Entire home/apt,85,2,477,2025-11-03,6.24,1,182,65,STR20-00011
37483040,DT Charm: Bridger Ski Shuttle Just Steps Away!,21088231,Justine,,Bozeman,45.68849,-111.03182,Entire home/apt,87,1,449,2025-10-10,5.91,1,294,64,STR23-00031
37658979,Lindley Place Cottage,8224408,Paul,,Bozeman,45.67626,-111.03297,Entire home/apt,215,2,39,2025-10-15,0.52,17,324,10,str20-00290
37863453,One bedroom and separate  bath just for you!,186311619,Jan,,Bozeman,45.67992,-111.07972,Private room,66,1,278,2025-11-09,3.67,1,67,55,STR23-22530
38379009,Tenderfoot Cottage,104010331,Dream MT,,Bozeman,45.68676,-111.03931,Entire home/apt,220,30,41,2023-09-28,0.55,3,246,0,
39002591,"The Green Door - Modern Studio, Great Location",45830254,Phillip,,Bozeman,45.67519,-111.05651,Entire home/apt,90,2,339,2025-10-28,4.65,1,202,68,STR20-00140
39028561,Creekside Cottage on Bozeman Creek,299079914,Bart,,Bozeman,45.66400909423828,-111.03108215332031,Entire home/apt,125,30,151,2024-01-29,2.04,1,314,0,
39551580,Peach House,8224408,Paul,,Bozeman,45.68501,-111.03931,Entire home/apt,149,2,27,2025-09-30,0.44,17,357,4,str20-00188
39642791,BozemanAir - Cottage Near Montana State University,304628102,Lisa,,Bozeman,45.64474,-111.06422,Entire home/apt,264,2,80,2025-10-21,1.15,1,324,6,STR20-00014
39951421,Beall Park Guest House,8224408,Paul,,Bozeman,45.68302,-111.03683,Entire home/apt,226,2,22,2025-10-12,0.32,17,319,5,str20-00253
39951635,Fridley Cottage,8224408,Paul,,Bozeman,45.68331,-111.02892,Entire home/apt,199,2,21,2025-11-04,0.31,17,249,7,str29-00222
40202339,SoBo Cottage  |  5-star Downtown Favorite,310484531,Lisa,,Bozeman,45.67773,-111.0346,Entire home/apt,199,3,72,2025-10-25,1.04,2,207,7,STR20-00293
40806022,Cozy Apartment in Heart of Downtown!,317251520,Katie,,Bozeman,45.6827,-111.04561,Entire home/apt,95,2,204,2025-07-20,2.96,4,19,4,STR23-00101
41080693,Comfy West Side Townhouse w/ Two Master Suites,206664747,Penny S,,Bozeman,45.68641,-111.10851,Entire home/apt,258,2,62,2025-08-17,0.88,1,109,4,STR22-00070
41296861,Charming Home Near MSU & Downtown Bozeman,32302835,Sarah,,Bozeman,45.68151,-111.04976,Entire home/apt,189,2,251,2025-10-27,3.55,1,341,24,STR20-00131
41749663,Aspen Brook - Immaculate home with mountain views.,329791321,Patrick,,Bozeman,45.72972,-111.06746,Entire home/apt,396,30,67,2025-05-30,1.02,1,314,2,
42330186,The Gray Box! Downtown Apartment,80123200,Heather,,Bozeman,45.68531,-111.03714,Entire home/apt,135,1,454,2025-10-26,6.56,1,146,52,str21-00025
42471467,ADU | Stylish Guesthouse | Walk to Downtown!,22366054,Tessa,,Bozeman,45.68469,-111.03912,Entire home/apt,125,2,312,2025-11-01,4.54,10,331,32,STR21-00033
42563510,Main St Bozeman Condo - Walk to Parks & Eateries!,122381278,Evolve,,Bozeman,45.67899,-111.02318,Entire home/apt,235,2,69,2025-09-15,1.06,9,312,8,STR23-00051
42690670,Bozeman Surf House,340073907,Robert Thurin,,Bozeman,45.68477,-111.03245,Entire home/apt,,400,142,2024-07-28,2.30,1,269,0,Str20-00257
42913733,Historic Bozeman Hideaway,2209026,Kristen,,Bozeman,45.683712,-111.024773,Entire home/apt,,30,99,2025-10-01,1.65,3,0,4,
43516278,Downtown Bungalow - side door,26925375,Jack Michale,,Bozeman,45.67757,-111.03405,Entire home/apt,140,1,421,2025-11-07,6.40,2,326,74,STR23-00008
43624070,"Stylish Two-Bedroom Near Dining, Trails & Downtown",2485195,Kay,,Bozeman,45.66105,-111.03419,Entire home/apt,,3,89,2025-09-10,1.66,1,0,2,STR20-00032
43689621,Cozy upstairs apartment - 5 blocks from downtown,22056231,Kelsey,,Bozeman,45.68364,-111.04161,Entire home/apt,,2,249,2025-07-07,3.79,1,0,10,STR22-00046
43745220,"Adorable, recently renovated 1918 bungalow",67490299,Matthew,,Bozeman,45.67827,-111.04609,Entire home/apt,,30,2,2024-07-31,0.05,1,0,0,
43745279,Lindley House,8224408,Paul,,Bozeman,45.67626,-111.03205,Entire home/apt,601,2,18,2025-03-30,0.31,17,276,2,str20-00389
43745331,Northside Modern Farmhouse,8224408,Paul,,Bozeman,45.68406,-111.03148,Entire home/apt,279,2,13,2025-08-26,0.21,17,271,3,str20-00209
43928912,*Luxury+Romance Downtown* Absolutely Dreamy Shower,169754903,VR Bozeman,,Bozeman,45.67809,-111.03002,Entire home/apt,285,1,118,2025-11-02,1.82,8,317,9,STR23-00096
43928924,*Downtown for 4* Upscale + Walk to everything!,169754903,VR Bozeman,,Bozeman,45.6781,-111.03002,Entire home/apt,311,1,86,2025-11-04,1.35,8,317,6,STR23-00095
45027743,Modern ADU In Bozeman South Side Historic,80104837,Arne,,Bozeman,45.67701,-111.04049,Entire home/apt,282,2,84,2025-10-26,1.35,1,341,21,STR23-00072
45075319,"Luxury + Sauna, The Woodland Loft",219957508,Luke,,Bozeman,45.68884,-111.06606,Entire home/apt,,1,515,2025-11-01,8.16,1,231,91,STR21-00003
45179305,2 blocks to DOWNTOWN BOZEMAN!!!,31042092,Bri,,Bozeman,45.67728,-111.03355,Entire home/apt,,2,62,2025-05-27,0.98,1,0,2,STR23-00068
45381974,Cozy Home in the Heart of Downtown,317251520,Katie,,Bozeman,45.68285,-111.04523,Entire home/apt,,2,129,2025-08-30,2.16,4,0,34,STR23-00016
45543284,"Cozy & Luxe ""Lagom1Stay"" Top Floor Loft Downtown",241117654,Abigail,,Bozeman,45.677583261624356,-111.04621612380372,Entire home/apt,178,2,183,2025-11-08,4.53,1,139,39,STR20-00391
45636583,GREAT Location in Downtown Bozeman!,368324386,John,,Bozeman,45.67916,-111.04732,Entire home/apt,93,2,275,2025-11-09,4.46,1,300,47,STR23-00092
45825187,Immaculate Downtown Bozeman Condo 1 Block off Main,27061791,Ambrose And Jill,,Bozeman,45.67761,-111.04702,Entire home/apt,149,2,239,2025-11-09,3.99,1,295,49,STR20-00392
46104133,Lamme Hideaway,104010331,Dream MT,,Bozeman,45.68038,-111.04265,Entire home/apt,358,30,37,2024-05-10,0.61,3,247,0,
46377655,*Downtown + Privacy * ~ 2 Separate Flats Included!,169754903,VR Bozeman,,Bozeman,45.6781,-111.03002,Entire home/apt,457,2,111,2025-08-11,2.01,8,315,12,STR23-00095
46570803,Modern Townhouse on Galligator Trail Downtown BZN,8675457,Evan,,Bozeman,45.66722,-111.03707,Entire home/apt,92,30,3,2023-06-12,0.05,1,130,0,
46641566,"The Aviation Suite - great location, lovely views",7161309,Orlando,,Bozeman,45.70168,-111.09859,Entire home/apt,85,30,30,2025-08-31,0.50,3,364,2,
46816607,Trailer Glamping of Story Hills,7831671,Lei-Anna & Troy,,Bozeman,45.69257,-111.02437,Entire home/apt,80,1,60,2025-08-23,1.23,1,346,14,
47469271,Basecamp Bozeman   (STR22-00050),207748076,Richard,,Bozeman,45.67383,-111.05377,Entire home/apt,122,2,50,2025-07-01,1.18,1,82,5,STR22-00050
47769612,Charming cozy 3 bedroom condo walk to dinner,374451536,Dan,,Bozeman,45.68277,-111.0439,Entire home/apt,180,2,187,2025-10-17,3.22,3,342,44,STR22-00055
47871817,Cozy Studio in the Heart of Downtown,317251520,Katie,,Bozeman,45.68282,-111.04558,Entire home/apt,,2,314,2025-08-19,5.57,4,0,35,STR23-00135
47890304,Bozeman 303: Your Bozeman Basecamp!,21834257,Jacqui,,Bozeman,45.67851,-111.04722,Entire home/apt,153,2,200,2025-11-05,3.45,1,329,25,STR20-00399
47906487,"Charming Downtown Apartment, quiet & close to Main",374451536,Dan,,Bozeman,45.68102,-111.04372,Entire home/apt,115,1,166,2025-11-10,2.89,3,365,20,STR22-00021
