id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
47966159,Picturesque condo with sweeping mountain views,62463332,Devan,,Bozeman,45.64895,-111.06869,Entire home/apt,120,28,5,2025-09-30,0.12,1,128,1,
48122335,"Bozeman Retreat: Clean, Comfortable, Downtown",388067748,Anna,,Bozeman,45.684978,-111.041138,Entire home/apt,185,2,128,2025-11-10,2.22,2,316,16,STR21-00005
48167177,SOBO #403 Downtown & MSU KING BED,4080107,Elise,,Bozeman,45.67814,-111.04756,Entire home/apt,94,1,234,2025-10-30,4.10,2,254,40,STR23-00196
48168037,SOBO #301 Downtown & MSU Queen Bed,4080107,Elise,,Bozeman,45.67814,-111.04756,Entire home/apt,99,2,255,2025-11-05,4.46,2,259,43,STR23-00195
48200822,Private studio apartment near downtown Bozeman,150728239,Jessica,,Bozeman,45.6714,-111.05277,Entire home/apt,145,2,361,2025-11-09,6.30,1,344,66,STR23-00176
48428210,Bridger View,205470126,Chris,,Bozeman,45.69539,-111.06816,Entire home/apt,103,29,24,2025-01-30,0.43,1,99,1,STR23-00012
48563248,The Cowboy Inn | *Luxury Western Downtown Flat*,166104792,Caleb Joshua,,Bozeman,45.68212,-111.04011,Entire home/apt,149,2,148,2025-10-25,3.14,4,282,37,STR23-00064
48700264,Prof. Decorated 3BR Townhouse,44342268,Samuel Ralph,,Bozeman,45.67968,-111.09647,Entire home/apt,240,3,51,2025-10-19,0.92,1,246,16,STR24-00036
48793153,Smack Dab in the Middle of Bozeman!,393645536,Arik,,Bozeman,45.68786,-111.05606,Entire home/apt,232,3,121,2025-11-08,2.20,1,293,33,STR20-00387
48974287,The Granny Flat,6343008,Drew,,Bozeman,45.69059,-111.09576,Entire home/apt,110,2,126,2025-10-28,2.74,1,186,39,STR23-00152
48979458,"Parks, trails and open spaces!",179304077,Jami,,Bozeman,45.71233,-111.07847,Entire home/apt,173,2,48,2025-10-12,0.91,1,8,11,STR21-00004
49045151,Sweet Little Bungalow -  Full of Plants and Light,174302859,Alayna,,Bozeman,45.66441,-111.04006,Entire home/apt,85,27,16,2025-11-08,0.29,1,152,3,
49096743,1 Bedroom Apartment with Spectacular Views,395972229,Cody,,Bozeman,45.69013,-111.09505,Entire home/apt,104,1,275,2025-11-02,5.12,1,257,50,Str23-00171
49426669,"Beautiful, clean townhome near MSU.",398642839,Dirk,,Bozeman,45.67174,-111.058,Entire home/apt,227,27,9,2025-08-03,0.17,1,176,2,
49563956,Mountain studio-luxe finishes upscale neighborhood,72406868,Jennifer Mae,,Bozeman,45.68269,-111.10016,Entire home/apt,165,1,137,2025-10-26,2.57,1,358,16,STR21-00018
49585772,Chic Bozeman Apartment - 1 Block Off West Main St!,122381278,Evolve,,Bozeman,45.67814,-111.04756,Entire home/apt,174,3,94,2025-11-03,1.72,9,323,22,STR23-00184
49638052,Trapper's Tea Downtown,16439933,Caitlin,,Bozeman,45.67702,-111.04866,Entire home/apt,189,3,83,2025-10-12,1.54,1,39,14,STR23-00180
49748930,Outwest Hideaway - One Bedroom Apartment in Bozema,158595657,Mountain Home,,Bozeman,45.683002,-111.10436,Entire home/apt,264,1,46,2025-07-25,1.01,41,353,9,STR22-00048
49748933,West Side Oasis - Modern Townhome in Bozeman's Val,158595657,Mountain Home,,Bozeman,45.683002,-111.10436,Entire home/apt,263,1,45,2025-10-20,0.84,41,337,15,STR22-00048
49808248,"Homey Stay on Hoover Way Bozeman, MT!",163200599,Julie,,Bozeman,45.70094,-111.07488,Entire home/apt,200,2,152,2025-10-12,2.82,1,72,26,STR21-00017
50073308,Valley west Condo,167100607,Dillon,,Bozeman,45.68412,-111.1038,Entire home/apt,225,1,53,2024-10-06,2.15,1,50,0,STR24-00000
50075610,The Fox Den in Downtown Bozeman,219491,Elinor (Ellie),,Bozeman,45.678143,-111.047562,Entire home/apt,151,1,238,2025-10-12,4.44,3,289,38,STR23-00116
50191565,The City Slicker -  Spacious 3 Bedroom Luxury Town,158595657,Mountain Home,,Bozeman,45.683912,-111.039173,Entire home/apt,960,1,61,2025-09-22,1.21,41,296,15,STR22-00098
50196973,"Bozeman Retreat: Hip, Clean, Comfy, Downtown",388067748,Anna,,Bozeman,45.684978,-111.041138,Entire home/apt,247,3,41,2025-09-21,0.77,2,22,7,STR21-00013
50246548,Bozeman 406 Downtown Loft with Indoor Parking!,3083856,Carrie,,Bozeman,45.678143,-111.047562,Entire home/apt,186,1,193,2025-10-21,3.71,2,322,36,STR23-19013
50268142,Airy Summit Guesthouse with Mountain Views,17222868,Leah,,Bozeman,45.71015,-111.08063,Entire home/apt,140,28,35,2024-10-04,0.66,1,256,0,
50372449,Perkins Perch,8224408,Paul,,Bozeman,45.68446,-111.03054,Entire home/apt,456,2,26,2025-09-01,0.55,17,271,9,str21-00016
50520697,Downtown Bungalow - front door,26925375,Jack Michale,,Bozeman,45.67758,-111.03448,Entire home/apt,,1,65,2025-10-18,1.22,2,5,9,STR23-00008
50545056,Northside Nook  -  Studio w/ Loft,126115316,Brady,,Bozeman,45.68236,-111.02455,Entire home/apt,,3,90,2025-09-25,2.05,1,0,16,STR22-00013
50570285,Downtown Modern Bungalow - 3BR w/ Hot Tub,147570980,Catherine,,Bozeman,45.67004,-111.04376,Entire home/apt,170,28,6,2025-08-02,0.13,1,268,1,
50675728,Luna Lodge Walkable to Downtown and indoor parking,87338185,Carrie,,Bozeman,45.678093,-111.046989,Entire home/apt,154,2,108,2025-11-08,2.36,1,340,25,STR21-00062
50912777,Beall Street Bungalow-3 blocks from Downtown,44596719,Jade,,Bozeman,45.68119,-111.03468,Entire home/apt,168,1,328,2025-10-28,6.71,2,320,85,STR23-00141
50980152,Downtown Guesthouse,62405798,Ana,,Bozeman,45.674362,-111.033211,Entire home/apt,79,3,281,2025-10-26,5.47,1,115,56,STR21-00019
50980860,Downtown Villa,8224408,Paul,,Bozeman,45.68353,-111.0355,Entire home/apt,255,2,27,2025-10-19,0.51,17,186,8,str23-00138
51088432,GORGEOUS SOBO Urban Loft in Downtown Bozeman,21497881,Victoria,,Bozeman,45.67872,-111.04854,Entire home/apt,131,28,137,2025-10-26,2.71,1,361,41,STR23-00128
51127349,"North Bozeman Loft, Queen bed, Full Kitchen,W/D",62778374,John,,Bozeman,45.68804,-111.03484,Entire home/apt,170,3,71,2025-09-29,1.35,1,269,10,STR21-00028
51169850,Chic Bozeman Getaway - Mins from downtown,56404884,Sharon,,Bozeman,45.70245,-111.073448,Entire home/apt,299,1,95,2025-10-12,1.92,1,99,12,STR21-00048
51225637,Midtown Birdhouse,414692326,Kenneth,,Bozeman,45.68094,-111.04684,Entire home/apt,90,2,128,2025-11-09,2.45,1,327,25,STR23-20495
51361417,Welcoming 3 BDRM/2.5 BA home—sleeps up to 9!,44712267,Emily,,Bozeman,45.68777,-111.05505,Entire home/apt,275,3,109,2025-10-18,2.10,1,32,20,STR22-00007
51543047,Heart of Bozeman: Two-Bedroom Private Suite,391326883,Ken,,Bozeman,45.68758,-111.06143,Entire home/apt,,1,128,2025-08-24,2.47,1,1,20,STR23-00188
51747502,Par Court - Cute Townhome Located in A Quiet Neigh,158595657,Mountain Home,,Bozeman,45.70424,-111.0232,Entire home/apt,220,1,0,,,41,365,0,STR23-54321
51747515,Bozeman Southside Retreat- 30+ Night Rental Home o,158595657,Mountain Home,,Bozeman,45.64361,-111.06736,Entire home/apt,196,1,1,2025-07-08,0.23,41,211,1,STR23-12345
51747517,Heart of Bozeman - Luxury Condo in Downtown Bozema,158595657,Mountain Home,,Bozeman,45.67944,-111.03821,Entire home/apt,145,1,0,,,41,325,0,STR23-12345
51747520,Peak View Townhome - Modern Townhome with Amazing,158595657,Mountain Home,,Bozeman,45.64791,-111.06808,Entire home/apt,212,27,2,2025-07-18,0.15,41,349,1,
51747521,Skyview Penthouse- Luxury penthouse in downtown Bo,158595657,Mountain Home,,Bozeman,45.6797,-111.03749,Entire home/apt,212,27,1,2024-03-30,0.05,41,275,0,
51747523,Bridger View Loft -New 30+ Day Furnished Rental Ne,158595657,Mountain Home,,Bozeman,45.68319,-111.02188,Entire home/apt,170,1,0,,,41,307,0,STR23-12345
51825573,Downtown Bozeman Western Cottage,1259005,Alexandria,,Bozeman,45.68239,-111.02943,Entire home/apt,199,2,137,2025-10-19,2.71,1,179,20,STR22-00056
52005720,ADU208: Immaculate 1-bedroom downtown ADU,103773075,Reno,,Bozeman,45.685394,-111.034073,Entire home/apt,156,2,89,2025-10-19,1.78,2,305,31,STR21-00036
52225142,Western Magic - 3 Bedroom + Office Bozeman Condo,9358423,Julie,,Bozeman,45.68662,-111.11566,Entire home/apt,219,30,37,2024-06-04,0.74,1,194,0,
52225520,Meadowlark Suite,20710905,Jacquie,,Bozeman,45.67527,-111.0467,Entire home/apt,118,2,186,2025-11-09,3.75,1,159,43,STR21-00038
52258846,The Cat`s Meow,104010331,Dream MT,,Bozeman,45.68864,-111.04312,Entire home/apt,352,30,18,2023-07-17,0.36,3,246,0,
52281958,Olive House - downtown retreat,7161309,Orlando,,Bozeman,45.6776,-111.04815,Entire home/apt,125,3,182,2025-10-21,3.77,3,255,41,STR23-00123
52303432,Access to all things Bozeman - with indoor parking,271534497,Jason,,Bozeman,45.67758,-111.04696,Entire home/apt,202,3,74,2025-10-20,1.51,1,283,17,STR23-00163
52305194,Bozeman Prairie Craftsman,423332913,Mark,,Bozeman,45.69842,-111.08659,Entire home/apt,463,2,47,2025-10-12,0.94,1,45,9,STR25-00049
52425494,"Access Friendly Location. Airport, MSU & Trails",242945835,Stephanie,,Bozeman,45.70787,-111.08127,Entire home/apt,199,31,59,2025-08-19,1.20,1,31,8,STR24-00019
52436764,Clean & Cozy 2 Bedroom Suite - Near Downtown & MSU,3502709,Dylan,,Bozeman,45.67581,-111.05659,Entire home/apt,95,1,288,2025-10-27,6.05,1,50,49,str21-00051
52441838,Quiet 1-Bedroom guest suite with hot tub access!,35291991,Tiera,,Bozeman,45.71441,-111.02946,Entire home/apt,72,2,120,2025-10-19,2.41,1,303,40,STR23-00178
52513808,Modern Midtown Loft,425045303,Jamie Lynn,,Bozeman,45.68719,-111.04393,Entire home/apt,96,3,85,2025-10-28,1.82,1,318,25,STR23-00148
52537069,"Charming top floor 3 bedroom condo, walk to dinner",374451536,Dan,,Bozeman,45.68326,-111.04304,Entire home/apt,172,1,74,2025-11-09,1.49,3,349,16,STR23-00237
52570170,**Downtown Bozeman Historic Main Street Condo**,12702811,Carla,,Bozeman,45.67941,-111.03955,Entire home/apt,171,3,75,2025-10-06,1.58,3,344,14,STR21-00056
52610317,Downtown Bozeman Main Street Suite,12702811,Carla,,Bozeman,45.68005,-111.03929,Entire home/apt,192,3,129,2025-10-27,2.89,3,338,29,STR22-00005
52629865,Mid-Century Bozeman Townhome ~ 1 Mi to Dtwn!,122381278,Evolve,,Bozeman,45.66863,-111.04056,Entire home/apt,,30,10,2025-08-31,0.23,9,6,2,
52809552,Dwell Skyview,8224408,Paul,,Bozeman,45.682308,-111.027911,Entire home/apt,127,2,16,2025-04-07,0.33,17,174,1,str22-00017
52864546,Cheerful 5 bedroom residential home .,428015297,Brian,,Bozeman,45.70222,-111.01177,Entire home/apt,800,30,4,2023-12-21,0.10,1,363,0,
52894917,"Large Home w/ Patio & Yard, 2 Mi to Downtown",122381278,Evolve,,Bozeman,45.66021,-111.02286,Entire home/apt,560,30,19,2023-11-05,0.39,9,326,0,
53149809,Midtown Retreat - Condo w/ great location for skii,158595657,Mountain Home,,Bozeman,45.687916,-111.044533,Entire home/apt,312,1,41,2025-10-04,0.90,41,329,14,STR22-00106
53151215,DOWNTOWN BOZEMAN Condo Monthly Rental,417219481,Olivia,,Bozeman,45.67944,-111.03692,Entire home/apt,200,30,1,2022-09-02,0.03,1,121,0,
53281258,Luxury at it's best! King 1 bed studio Super Host!,225774632,Joe And Michelle,,Bozeman,45.68692,-111.04542,Entire home/apt,207,2,35,2025-10-12,0.73,4,365,6,STR23-00080
53344108,Charming 2-Bedroom Apartment – Walk to Downtown!,243371257,Travis,,Bozeman,45.68203,-111.05148,Entire home/apt,189,30,93,2025-05-19,1.93,1,355,1,
53395300,The Nest - Great Value! Cozy ADU Close To Downtown,158595657,Mountain Home,,Bozeman,45.683842,-111.039383,Entire home/apt,146,1,34,2025-10-18,0.72,41,332,10,STR22-00093
53444312,"Family Home near MSU & Downtown | Lake, Yard, BBQ",191771128,Muneer,,Bozeman,45.68708,-111.11291,Entire home/apt,192,3,96,2025-10-22,2.34,1,234,31,Exempt
53493470,Downtown Cowboy Condo on Main,194602628,Lori,,Bozeman,45.678993,-111.022896,Entire home/apt,168,2,167,2025-11-03,3.52,1,286,41,STR21-00053
53607095,Amazing Montana Decor Condo!,225774632,Joe And Michelle,,Bozeman,45.68799,-111.04346,Entire home/apt,186,2,64,2025-10-13,1.36,4,361,13,STR23-00081
53611532,Renovated Townhouse in the Heart of Bozeman,324665946,James,,Bozeman,45.68934,-111.04311,Entire home/apt,170,3,75,2025-09-14,1.77,1,30,9,STR23-00098
53614256,Montana Luxury Condo at its Best!,225774632,Joe And Michelle,,Bozeman,45.68845,-111.04488,Entire home/apt,316,2,50,2025-10-12,1.05,4,353,8,STR23-00079
53631171,Lovely 3 Bedroom Condo Near MSU and Downtown #C,434235941,Tuyet Ngan Thi,,Bozeman,45.6756,-111.06407,Entire home/apt,155,1,114,2025-09-14,2.42,3,336,34,Str23-00127
53663663,Studio apartment sits above restaurants & bars,339686590,Shaylee,,Bozeman,45.68693,-111.04391,Entire home/apt,169,30,49,2023-10-16,1.04,1,365,0,
53679965,Private suite / Cali king bed / beautiful Bozeman,19442684,John,,Bozeman,45.67677,-111.07857,Private room,425,4,41,2023-09-25,0.88,1,365,0,STR45-46382
53740492,Walk to everything. We now have air conditioning.,20374203,Laura,,Bozeman,45.68156,-111.04654,Entire home/apt,204,3,55,2025-10-12,1.29,1,347,10,STR22-00014
53888773,Cottage with sauna in downtown Bozeman,60108530,Lark,,Bozeman,45.68372,-111.02553,Entire home/apt,125,1,275,2025-11-09,6.04,2,145,55,STR23-00059
54056354,Cockrill House - Historic Home Located Close To Do,158595657,Mountain Home,,Bozeman,45.677101,-111.042,Entire home/apt,576,1,37,2024-05-12,0.82,41,280,0,STR20-00363
54241392,Peaceful room w/ private bathroom,162342143,Evelyn,,Bozeman,45.67445,-111.08531,Private room,90,2,124,2025-07-06,2.72,1,56,4,Exempt
54307070,Downstairs Unit- Nice condo near MSU and downtown,434235941,Tuyet Ngan Thi,,Bozeman,45.67542,-111.06216,Entire home/apt,139,30,19,2022-10-02,0.42,3,316,0,
517215584943706040,💥New! 👑KING BEDS 🐶Pets📍Location ⛰Views 🔹Modern,282205909,Heather,,Bozeman,45.7015,-111.07297,Entire home/apt,179,60,3,2023-11-24,0.08,1,314,0,
537860368072032340,Bozeman Cozy Condo,97952734,Brandy,,Bozeman,45.70885,-111.08043,Entire home/apt,,30,73,2025-06-07,1.58,1,0,2,
546425566378883463,Modern Getaway in Downtown Bozeman!,441798626,Renee,,Bozeman,45.67716,-111.05729,Entire home/apt,400,3,43,2025-10-14,0.96,2,339,12,STR23-00233
548783269779670430,Modern Downtown - Walk to Everything!!,370721732,Rebecca,,Bozeman,45.67235,-111.0466,Entire home/apt,100,2,349,2025-11-09,7.57,2,45,83,STR23-00167
552884755359876744,Westlake Retreat:Midtown BZN,87300632,Liz,,Bozeman,45.68846,-111.04555,Entire home/apt,177,2,62,2025-10-13,1.37,31,166,8,STR23-00022
553433994880561912,"Luxury Bozeman, Montana Cottage Rental",9851660,Tanya,,Bozeman,45.670395,-111.007668,Entire home/apt,187,2,51,2025-11-08,1.67,1,124,25,STR23-00046
553665581841208231,State-Of-The-Art-Cottage (Discounted Clean Fee),7704883,Christyn,,Bozeman,45.67017,-111.0084,Entire home/apt,227,2,60,2025-10-18,1.34,1,14,25,STR23-00154
554209298323260405,"Modern Lux Cottage, Mtn Views, Close to Downtown",19523133,Pele,,Bozeman,45.66952,-111.00864,Entire home/apt,172,2,63,2025-11-03,1.39,2,202,16,STR23-00024
554494826131033621,Charming Home by the Park with a Hot Tub,283815228,Michael,,Bozeman,45.68722,-111.08746,Entire home/apt,160,30,18,2025-09-01,0.41,1,192,3,
557817837659306237,Original Bozeman Farmhouse,149465780,Cathleen,,Bozeman,45.67585,-111.03754,Entire home/apt,302,30,3,2025-08-02,0.22,1,285,2,
559527062706136123,30-day rental in South Bozeman minutes MSU,78849013,Stay Montana,,Bozeman,45.64789,-111.06953,Entire home/apt,,30,3,2023-04-30,0.07,11,364,0,
561717640997313387,Mntn Views - 5 mins from MSU/dwntwn & hot tub!,215007281,Jack,,Bozeman,45.66922,-111.00741,Entire home/apt,210,2,40,2025-11-05,1.16,1,180,18,STR22-00075
570187917929856190,The Adventurer's Den - Downtown Bozeman,85914608,John,,Bozeman,45.68202,-111.04917,Entire home/apt,109,1,272,2025-10-20,6.91,2,72,81,STR23-00158
573400389346700864,South Tracy Place in Historic Downtown Bozeman,127451313,Pamela,,Bozeman,45.673515,-111.03756,Entire home/apt,214,1,151,2025-11-09,3.40,1,331,33,Str23-00153
577635693880635570,"Modern Downtown Condo, block off Main Street!",102597941,Tom,,Bozeman,45.67809,-111.04699,Entire home/apt,107,3,118,2025-10-22,2.80,1,30,31,STR21-00014
580390397040922793,"Sweet condo 3 bedroom near MSU, downtown Bozeman",434235941,Tuyet Ngan Thi,,Bozeman,45.67516,-111.06284,Entire home/apt,159,1,52,2025-08-29,1.17,3,309,7,Str23-00127
582075717033605282,"Large Townhome, Fenced Yard, walking Trails, a/c",59950618,Kellen,,Bozeman,45.69057,-111.10839,Entire home/apt,156,2,121,2025-11-09,2.73,1,166,38,STR22-00011
588475152538336095,Historic 4 Bdrm w/ Hot Tub- Between MSU & Main St.,91589612,Joanna,,Bozeman,45.67448,-111.04925,Entire home/apt,563,3,85,2025-11-09,2.04,1,270,38,STR24-00117
588556801205015597,"Brick and Iron House, NE Bozeman",143611149,Teri,,Bozeman,45.6828,-111.02837,Entire home/apt,225,2,84,2025-11-02,2.34,1,324,25,STR22-00096
590006855129005370,Downtown Bozeman Condo-Sleeps 5 - Walk to Downtown,3083856,Carrie,,Bozeman,45.67784,-111.04811,Entire home/apt,148,2,96,2025-11-08,2.20,2,40,15,STR23-32377
601374649522692032,Beautiful home in the heart of Gallatin Valley.,7003839,Taylor,,Bozeman,45.68696,-111.09331,Entire home/apt,336,2,52,2025-09-21,1.22,1,328,8,STR22-00015
606641041131550235,The Downtown Bozeman Guest House,30062388,Cary,,Bozeman,45.68107,-111.03519,Entire home/apt,221,3,93,2025-10-06,2.31,1,33,29,STR23-00083
607292612970501183,"BEAR 🐻 bedroom in central Bozeman, ladies only",69417001,Louisa,,Bozeman,45.67741,-111.05991,Private room,32,27,17,2025-10-20,0.40,14,323,2,
607365320794077990,"FOX 🦊 bedroom in central Bozeman, ladies only",69417001,Louisa,,Bozeman,45.67687,-111.06147,Private room,30,28,15,2025-10-22,0.36,14,336,6,
609294509698157532,Stylish 2-br condo in charming downtown Bozeman,425903673,Patricia,,Bozeman,45.67801754053326,-111.0468779406456,Entire home/apt,169,2,119,2025-09-07,2.91,1,334,22,STR22-00044
618334957573105453,"Modern Guest Suite, 3 Miles from Downtown Bozeman",49756188,Marissa,,Bozeman,45.64664,-111.06569,Entire home/apt,160,2,119,2025-10-12,2.93,2,313,35,STR22-00077
620357586433612824,Play in the mountains & stay downtown!,40742998,Katie,,Bozeman,45.68145,-111.04979,Entire home/apt,146,30,52,2025-07-30,1.25,1,219,1,
620806144709121248,Cozy 2 bedroom townhouse near downtown Bozeman.,322166386,Han,,Bozeman,45.682636,-111.058601,Entire home/apt,,3,120,2025-09-19,3.15,1,154,25,STR22-00065
621036084065264104,Elegant Bozeman Retreat!,266774265,Suz,,Bozeman,45.685432,-111.082054,Entire home/apt,150,30,2,2025-04-01,0.06,1,107,1,
625945698382957503,Casa Opa - Immaculate luxury townhome just a few b,158595657,Mountain Home,,Bozeman,45.683735,-111.041245,Entire home/apt,509,1,31,2025-10-04,0.76,41,305,15,STR22-00099
626166007252132576,4-Bedroom House in Central Bozeman,68861172,Erica,,Bozeman,45.68995,-111.05319,Entire home/apt,386,2,48,2025-08-12,1.18,1,95,16,STR23-00044
629234668508392975,Garden Basement Apartment,20214941,Alli,,Bozeman,45.66106,-111.0353,Entire home/apt,114,3,77,2025-10-07,1.86,1,223,28,STR23-00089
629671506047024108,Bozeman Bungalow Downtown,6542194,Jenny,,Bozeman,45.6813371,-111.0297002,Entire home/apt,180,2,141,2025-10-26,3.72,1,290,26,STR22-00072
631893047184397847,New cozy modern condo near MSU,460235948,Callahan,,Bozeman,45.651386,-111.068047,Entire home/apt,95,1,110,2025-10-26,2.63,1,359,39,STR24-00007
635359568019045907,New Chalet/Mins to Downtown/MSU/Hike/Fish/Ski,7732231,Tara,,Bozeman,45.68305,-111.10158,Entire home/apt,80,2,165,2025-10-27,4.12,1,344,53,STR23-00020
636007021944503844,Modern guesthouse in Bozeman,9859988,Tobi,,Bozeman,45.68936,-111.09333,Entire home/apt,120,2,182,2025-11-09,4.35,1,248,42,STR23-00039
639045968795630514,Riverside Townhome,432624625,Debra,,Bozeman,45.729839,-111.067642,Entire home/apt,115,30,5,2025-04-29,0.13,1,39,3,
640809261320548067,Bozeman Bison Bunker - Near Montana State MSU,462304758,Leslie,,Bozeman,45.65155,-111.07762,Entire home/apt,216,1,92,2025-09-21,2.30,1,365,18,STR22-00067
641334978923453922,Historical 2 Bedroom  House Downtown (on Main St.),462293753,Yanfei,,Bozeman,45.67962,-111.04536,Entire home/apt,154,1,173,2025-10-30,4.15,2,333,27,STR22-00019
643569830401168312,Historical 5 bed  House in Downtown on Main Street,462293753,Yanfei,,Bozeman,45.67799,-111.0444,Entire home/apt,173,1,158,2025-10-05,3.81,2,314,42,STR22-00020
645141111167456444,La Casa De Los Animales (the animal house),243889371,Mallory,,Bozeman,45.67989,-111.07472,Entire home/apt,245,1,103,2025-08-17,2.51,1,332,22,STR23-00097
648162080320263556,The Bear Den: Downtown Bozeman Penthouse Mtn Views,219491,Elinor (Ellie),,Bozeman,45.67792,-111.0478,Entire home/apt,143,1,198,2025-11-09,4.82,3,318,56,STR23-00126
650948670828244727,Bozeman's Main Stay the heart of downtown Bozeman,464649532,Christie,,Bozeman,45.6790578,-111.0445128,Entire home/apt,291,2,86,2025-09-29,2.11,1,329,22,STR23-00183
654936580130899134,Urban Renewal-Great 1 bedroom 1 bath ADU just 4 bl,158595657,Mountain Home,,Bozeman,45.6841,-111.041,Entire home/apt,154,1,30,2025-10-07,0.74,41,349,6,STR22-00107
655684504477318769,Bright updated log cabin with great outdoor living,53720318,Jane,,Bozeman,45.68623,-111.03973,Entire home/apt,400,3,78,2025-09-22,2.03,1,311,20,STR23-00049
660191946795731569,Central Bozeman Downtown Condo in 5 West Building.,122919762,Cyd,,Bozeman,45.67952,-111.04253,Entire home/apt,110,30,1,2024-10-10,0.08,1,41,0,
665301909432494038,2BR Mountainview | Balcony | Dog Friendly | W/D,37331595,Vacasa Montana,,Bozeman,45.68717,-111.04427,Entire home/apt,64,2,59,2025-09-04,1.49,3,353,15,STR22-00038
668710495380377348,King Bed Condo | Country Views | 5 Min From MSU,441896318,Payton,,Bozeman,45.65152,-111.06863,Entire home/apt,100,1,88,2025-11-09,2.18,11,322,39,STR24-00010
670180153402811011,Versatile 3 Bedroom Townhouse in convenient loc.,446248807,Ty,,Bozeman,45.690875,-111.1059493,Entire home/apt,128,2,131,2025-10-18,3.28,1,265,38,STR22-00049
670436576549277803,Downtown Beall Park Modern 2 Bedroom,120268430,Olga,,Bozeman,45.68321,-111.03567,Entire home/apt,380,2,38,2025-10-20,0.99,1,1,8,STR23-00100
671297966595864136,Downtown 2BR across from lovely park,7161309,Orlando,,Bozeman,45.68749,-111.03636,Entire home/apt,100,28,98,2025-10-16,2.43,3,269,28,STR23-00124
673834076305334804,Park View | Walking Trails | Amazing Location MSU,457457017,Kennedy,,Bozeman,45.65083,-111.06909,Entire home/apt,86,1,95,2025-10-27,2.38,1,350,29,STR24-00017
673899657996260537,(New Build) Townhome 10mins from Downtown,126358377,Jordan,,Bozeman,45.71141,-111.08247,Entire home/apt,103,1,177,2025-10-17,4.51,1,227,61,STR22-00033
675168752481235212,Walkable 1BR | Fireplace | Patio,37331595,Vacasa Montana,,Bozeman,45.67995,-111.03924,Entire home/apt,114,2,88,2025-10-26,2.28,3,345,38,STR20-00238
681837303455762227,Peach Street Mountain Retreat - Luxury apartment i,158595657,Mountain Home,,Bozeman,45.685635,-111.0458,Entire home/apt,254,1,47,2025-10-19,1.26,41,322,23,STR22-00105
684167798771337575,Brand New Loft in the Heart of Downtown Bozeman!,388858579,Neil,,Bozeman,45.68417,-111.03907,Entire home/apt,143,2,124,2025-10-26,3.13,6,359,28,STR23-00181
694011342626584843,Cozy Bright Studio in the Heart of Bozeman,317251520,Katie,,Bozeman,45.68317,-111.04503,Entire home/apt,,2,180,2025-09-15,4.60,4,0,35,STR23-00135
702083877052289383,"Modern Downtown Condo w/Balcony, Parking & A/C",78849013,Stay Montana,,Bozeman,45.67697,-111.04782,Entire home/apt,171,1,17,2025-10-29,0.44,11,358,2,STR23-00071
705082802450406622,Saddlepeak View:Midtown BZN,87300632,Liz,,Bozeman,45.68681,-111.04413,Entire home/apt,208,3,51,2025-09-29,1.37,31,167,12,STR23-00145
708570967089315570,"Your Bozeman, Montana and Yellowstone Basecamp!",478100437,Rhonda,,Bozeman,45.71332,-111.07387,Entire home/apt,165,2,30,2025-10-13,0.79,1,210,7,STR23-00199
710864131003324555,Spacious 3Bdm Gallatin Green Condo | Trail Access,22366054,Tessa,,Bozeman,45.70208,-111.09074,Entire home/apt,157,2,73,2025-10-24,1.90,10,289,24,STR23-00063
718782424531822375,1 block from Main Street,237078650,Lindsay,,Bozeman,45.67764469999999,-111.0456932,Entire home/apt,89,3,83,2025-10-25,2.36,1,11,14,STR22-00102
719644290329171991,Bozeman Winter Getaway | Heated Garage + Views,187536670,Charity,,Bozeman,45.678093,-111.0469886,Entire home/apt,149,2,103,2025-11-04,2.80,1,238,28,STR23-00161
724711577396948826,"Stylish condo with Mtn Views, Walkable to Downtown",380379556,Nicole,,Bozeman,45.67707,-111.04608,Entire home/apt,168,2,54,2025-06-20,1.52,1,302,10,STR24-24194
729177429823443077,Lush Victorian garden with Bridger views,159312,Raymond,,Bozeman,45.68753,-111.02909,Private room,140,2,41,2025-09-28,1.11,4,326,9,STR22-00071
